"RUNTIME","COUNT"
"0","4"
"1","23394"
"2","33838"
"3","50160"
"4","49326"
"5","65167"
"6","49175"
"7","51226"
"8","47092"
"9","39649"
"10","68411"
"11","51790"
"12","45312"
"13","37639"
"14","32946"
"15","87652"
"16","24668"
"17","23451"
"18","23202"
"19","26325"
"20","49102"
"21","60739"
"22","181187"
"23","70176"
"24","65486"
"25","71868"
"26","32659"
"27","24859"
"28","47093"
"29","24440"
"30","279806"
"31","8612"
"32","9013"
"33","11624"
"34","6890"
"35","14592"
"36","7965"
"37","9986"
"38","8836"
"39","7596"
"40","26260"
"41","21765"
"42","50023"
"43","58169"
"44","78816"
"45","90634"
"46","18834"
"47","17990"
"48","20566"
"49","11956"
"50","48704"
"51","10268"
"52","27993"
"53","11656"
"54","14831"
"55","21538"
"56","9647"
"57","15014"
"58","14306"
"59","12626"
"60","214537"
"61","6809"
"62","6873"
"63","6285"
"64","5648"
"65","9251"
"66","4628"
"67","4981"
"68","4843"
"69","4229"
"70","14084"
"71","5364"
"72","7246"
"73","6385"
"74","6072"
"75","14082"
"76","6210"
"77","6242"
"78","7337"
"79","5660"
"80","17887"
"81","6911"
"82","9454"
"83","9301"
"84","10571"
"85","17838"
"86","10849"
"87","11857"
"88","13728"
"89","12616"
"90","59659"
"91","9980"
"92","11325"
"93","11138"
"94","9339"
"95","15439"
"96","9619"
"97","8305"
"98","8275"
"99","6157"
"100","17036"
"101","5242"
"102","5948"
"103","5236"
"104","5426"
"105","9887"
"106","4349"
"107","4349"
"108","4468"
"109","3376"
"110","10337"
"111","3153"
"112","3557"
"113","3114"
"114","2991"
"115","6440"
"116","2778"
"117","2712"
"118","3291"
"119","2721"
"120","36044"
"121","2058"
"122","2400"
"123","1981"
"124","2059"
"125","3122"
"126","1974"
"127","1898"
"128","1896"
"129","1602"
"130","3479"
"131","1451"
"132","1619"
"133","1483"
"134","1551"
"135","2979"
"136","1484"
"137","1546"
"138","1749"
"139","1320"
"140","3481"
"141","1070"
"142","1133"
"143","1059"
"144","1060"
"145","1560"
"146","921"
"147","948"
"148","959"
"149","808"
"150","6646"
"151","720"
"152","774"
"153","743"
"154","684"
"155","1054"
"156","725"
"157","590"
"158","642"
"159","526"
"160","1255"
"161","461"
"162","509"
"163","494"
"164","490"
"165","812"
"166","426"
"167","440"
"168","440"
"169","406"
"170","740"
"171","336"
"172","401"
"173","353"
"174","397"
"175","512"
"176","381"
"177","358"
"178","354"
"179","361"
"180","9998"
"181","264"
"182","245"
"183","268"
"184","256"
"185","329"
"186","213"
"187","227"
"188","213"
"189","184"
"190","409"
"191","164"
"192","218"
"193","165"
"194","170"
"195","1144"
"196","177"
"197","176"
"198","161"
"199","148"
"200","866"
"201","143"
"202","124"
"203","123"
"204","123"
"205","170"
"206","117"
"207","121"
"208","188"
"209","115"
"210","1383"
"211","104"
"212","111"
"213","104"
"214","105"
"215","147"
"216","113"
"217","104"
"218","93"
"219","94"
"220","287"
"221","84"
"222","84"
"223","98"
"224","86"
"225","184"
"226","70"
"227","63"
"228","93"
"229","71"
"230","180"
"231","78"
"232","85"
"233","79"
"234","83"
"235","122"
"236","82"
"237","88"
"238","93"
"239","119"
"240","2427"
"241","92"
"242","97"
"243","83"
"244","81"
"245","99"
"246","82"
"247","65"
"248","54"
"249","57"
"250","150"
"251","59"
"252","76"
"253","53"
"254","103"
"255","95"
"256","61"
"257","53"
"258","67"
"259","41"
"260","137"
"261","44"
"262","35"
"263","43"
"264","51"
"265","63"
"266","45"
"267","42"
"268","34"
"269","36"
"270","292"
"271","38"
"272","32"
"273","52"
"274","34"
"275","70"
"276","36"
"277","24"
"278","42"
"279","29"
"280","70"
"281","28"
"282","30"
"283","25"
"284","26"
"285","58"
"286","34"
"287","32"
"288","36"
"289","24"
"290","47"
"291","21"
"292","32"
"293","38"
"294","28"
"295","28"
"296","34"
"297","21"
"298","30"
"299","42"
"300","616"
"301","27"
"302","20"
"303","29"
"304","25"
"305","39"
"306","28"
"307","17"
"308","31"
"309","14"
"310","50"
"311","21"
"312","74"
"313","21"
"314","22"
"315","52"
"316","29"
"317","20"
"318","26"
"319","12"
"320","47"
"321","17"
"322","14"
"323","14"
"324","18"
"325","40"
"326","17"
"327","10"
"328","14"
"329","15"
"330","102"
"331","20"
"332","14"
"333","25"
"334","19"
"335","18"
"336","29"
"337","21"
"338","29"
"339","10"
"340","44"
"341","17"
"342","7"
"343","10"
"344","10"
"345","25"
"346","13"
"347","20"
"348","14"
"349","8"
"350","56"
"351","15"
"352","20"
"353","22"
"354","17"
"355","24"
"356","14"
"357","9"
"358","13"
"359","11"
"360","508"
"361","10"
"362","9"
"363","14"
"364","26"
"365","7"
"366","14"
"367","12"
"368","11"
"369","15"
"370","16"
"371","6"
"372","11"
"373","11"
"374","13"
"375","24"
"376","14"
"377","8"
"378","26"
"379","8"
"380","23"
"381","11"
"382","10"
"383","10"
"384","14"
"385","22"
"386","12"
"387","6"
"388","8"
"389","3"
"390","47"
"391","9"
"392","14"
"393","5"
"394","8"
"395","10"
"396","7"
"397","8"
"398","8"
"399","6"
"400","65"
"401","6"
"402","11"
"403","5"
"404","8"
"405","3"
"406","3"
"407","14"
"408","4"
"409","6"
"410","12"
"411","3"
"412","3"
"413","6"
"414","3"
"415","9"
"416","23"
"417","4"
"418","7"
"419","2"
"420","88"
"421","10"
"422","4"
"423","1"
"424","2"
"425","11"
"426","5"
"427","4"
"428","6"
"429","5"
"430","3"
"431","3"
"432","7"
"433","1"
"434","5"
"435","4"
"436","4"
"437","6"
"438","4"
"439","6"
"440","16"
"441","5"
"442","4"
"443","9"
"444","3"
"445","10"
"446","6"
"447","4"
"448","7"
"449","12"
"450","39"
"451","7"
"452","4"
"453","3"
"454","2"
"455","6"
"456","1"
"457","2"
"458","5"
"459","3"
"460","12"
"461","3"
"462","3"
"463","4"
"464","1"
"465","6"
"466","1"
"467","8"
"468","6"
"469","6"
"470","4"
"471","3"
"472","3"
"473","4"
"474","5"
"475","7"
"476","4"
"477","3"
"478","9"
"479","14"
"480","138"
"481","6"
"482","3"
"483","5"
"484","8"
"485","12"
"486","2"
"487","8"
"488","1"
"489","4"
"490","7"
"491","4"
"492","2"
"493","2"
"494","3"
"495","9"
"496","4"
"497","1"
"498","3"
"499","3"
"500","31"
"501","3"
"502","4"
"503","1"
"504","8"
"505","1"
"506","1"
"507","3"
"508","1"
"509","7"
"510","15"
"511","1"
"512","2"
"513","3"
"514","3"
"515","3"
"516","7"
"518","1"
"519","7"
"520","20"
"521","3"
"522","1"
"525","5"
"526","2"
"527","3"
"528","7"
"529","1"
"530","5"
"531","1"
"532","2"
"533","1"
"534","1"
"535","2"
"536","4"
"537","2"
"538","2"
"539","11"
"540","72"
"541","1"
"542","3"
"543","1"
"544","3"
"545","6"
"546","3"
"547","5"
"548","1"
"549","1"
"550","4"
"551","5"
"552","4"
"553","1"
"554","4"
"556","2"
"557","2"
"559","3"
"560","1"
"561","1"
"562","2"
"565","1"
"566","3"
"567","2"
"568","3"
"569","1"
"570","8"
"571","3"
"572","6"
"573","1"
"574","1"
"575","3"
"576","3"
"577","1"
"578","1"
"579","2"
"580","7"
"582","3"
"583","1"
"584","1"
"585","2"
"586","4"
"588","3"
"590","3"
"593","2"
"594","3"
"596","2"
"597","1"
"598","3"
"599","4"
"600","108"
"601","2"
"602","4"
"605","5"
"606","3"
"607","1"
"608","1"
"610","1"
"612","1"
"613","1"
"614","3"
"615","2"
"616","2"
"619","3"
"620","2"
"622","1"
"623","6"
"624","15"
"625","6"
"627","1"
"629","4"
"630","6"
"632","2"
"634","1"
"636","1"
"640","4"
"641","1"
"642","3"
"645","2"
"646","1"
"650","9"
"652","3"
"653","1"
"654","1"
"655","2"
"657","2"
"659","2"
"660","16"
"661","2"
"662","2"
"663","3"
"665","1"
"668","1"
"669","3"
"670","1"
"672","1"
"673","1"
"675","3"
"676","4"
"678","1"
"680","3"
"684","1"
"685","3"
"688","1"
"689","1"
"690","2"
"691","2"
"693","2"
"695","2"
"696","1"
"697","1"
"698","1"
"700","6"
"701","1"
"702","3"
"703","1"
"704","2"
"705","1"
"707","1"
"709","1"
"710","1"
"711","1"
"712","3"
"714","1"
"715","7"
"716","1"
"717","1"
"719","5"
"720","150"
"721","1"
"723","1"
"724","1"
"729","1"
"730","1"
"735","1"
"736","1"
"738","1"
"740","1"
"742","1"
"746","1"
"747","1"
"750","6"
"751","1"
"752","2"
"755","1"
"758","2"
"760","1"
"761","1"
"762","1"
"763","1"
"764","1"
"765","2"
"770","4"
"771","2"
"773","1"
"776","1"
"778","2"
"780","23"
"781","1"
"783","2"
"784","1"
"785","1"
"789","1"
"793","1"
"795","2"
"799","1"
"800","3"
"803","1"
"804","1"
"808","1"
"810","2"
"814","1"
"817","2"
"820","1"
"830","2"
"834","1"
"837","1"
"840","18"
"841","1"
"842","1"
"845","1"
"850","1"
"853","1"
"865","1"
"870","1"
"873","1"
"874","1"
"877","1"
"883","2"
"885","1"
"890","2"
"899","1"
"900","11"
"901","2"
"912","2"
"914","1"
"920","1"
"923","1"
"924","1"
"930","1"
"931","1"
"932","1"
"933","2"
"936","1"
"940","1"
"942","2"
"943","2"
"950","2"
"954","1"
"958","1"
"959","5"
"960","36"
"961","1"
"964","1"
"970","1"
"984","1"
"990","3"
"998","1"
"999","3"
"1000","7"
"1005","2"
"1008","1"
"1009","1"
"1010","1"
"1020","6"
"1022","1"
"1026","1"
"1032","1"
"1034","1"
"1035","3"
"1040","6"
"1044","2"
"1050","4"
"1059","1"
"1068","1"
"1075","1"
"1080","9"
"1084","1"
"1087","1"
"1099","1"
"1100","4"
"1107","1"
"1120","1"
"1134","1"
"1140","3"
"1151","1"
"1164","1"
"1170","10"
"1174","1"
"1175","1"
"1176","1"
"1179","1"
"1184","1"
"1193","1"
"1196","1"
"1200","13"
"1207","1"
"1210","1"
"1215","1"
"1228","1"
"1250","1"
"1256","1"
"1258","1"
"1260","6"
"1268","1"
"1271","1"
"1285","1"
"1290","3"
"1300","2"
"1303","1"
"1314","1"
"1316","1"
"1320","6"
"1325","1"
"1329","1"
"1335","1"
"1336","1"
"1350","1"
"1352","1"
"1370","1"
"1380","5"
"1400","1"
"1410","1"
"1411","1"
"1415","2"
"1428","3"
"1439","1"
"1440","33"
"1441","1"
"1442","1"
"1444","1"
"1445","1"
"1452","1"
"1453","1"
"1455","1"
"1470","1"
"1495","1"
"1500","5"
"1504","1"
"1505","1"
"1532","1"
"1554","1"
"1559","1"
"1560","2"
"1568","1"
"1583","1"
"1584","2"
"1594","1"
"1616","1"
"1620","5"
"1644","1"
"1664","1"
"1669","1"
"1680","3"
"1700","2"
"1710","1"
"1716","1"
"1750","1"
"1755","3"
"1773","1"
"1800","10"
"1845","1"
"1860","2"
"1873","1"
"1932","1"
"1970","1"
"1973","2"
"1980","2"
"1982","1"
"1997","1"
"1999","4"
"2000","12"
"2001","7"
"2002","1"
"2004","1"
"2010","2"
"2015","1"
"2018","2"
"2020","1"
"2021","1"
"2070","1"
"2088","1"
"2109","1"
"2112","1"
"2150","1"
"2160","2"
"2252","1"
"2288","1"
"2382","1"
"2400","1"
"2408","1"
"2409","1"
"2460","1"
"2520","3"
"2565","1"
"2580","1"
"2800","2"
"2880","2"
"2905","1"
"2925","1"
"3000","2"
"3038","1"
"3073","1"
"3077","1"
"3087","1"
"3098","1"
"3110","1"
"3154","1"
"3155","1"
"3240","1"
"3285","1"
"3300","1"
"3400","1"
"3600","2"
"3720","2"
"3804","1"
"3825","1"
"3840","1"
"3900","1"
"4162","1"
"4393","1"
"4400","1"
"4576","1"
"4800","1"
"5220","2"
"5280","1"
"5378","1"
"5445","1"
"5460","1"
"5700","1"
"5702","1"
"5760","1"
"6000","5"
"7200","1"
"7788","1"
"8400","1"
"9000","1"
"10062","1"
"11541","1"
"12000","2"
"13319","1"
"14400","1"
"17280","1"
"28643","1"
"35791","1"
"43200","1"
"51420","1"
"54321","1"
